x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3958508372306824,0.7460960745811462,-1.2803101867575606e-07,0.4054616391658783,0.6922017931938171,-0.0202909689396619,0.3909666240215301,0.6233798265457153,-0.0280081015080213,0.3617859184741974,0.5876071453094482,-0.0345662608742713,0.330633670091629,0.597427248954773,-0.0399292111396789,0.3346562087535858,0.6158319115638733,-0.0140374228358268,0.2963319718837738,0.5857279300689697,-0.0371790006756782,0.2754833996295929,0.5890856981277466,-0.0501555614173412,0.2611072659492492,0.6015875935554504,-0.0561439059674739,0.3211987614631653,0.6501390337944031,-0.0134309846907854,0.3033909797668457,0.6532293558120728,-0.0423378497362136,0.3416025340557098,0.6793456673622131,-0.0470673330128192,0.3615491390228271,0.6830247640609741,-0.043418925255537,0.3135995864868164,0.6889160871505737,-0.0165456775575876,0.3000548779964447,0.6980472207069397,-0.0464732944965362,0.3364364802837372,0.7167895436286926,-0.0390380658209323,0.3520232439041137,0.7153002023696899,-0.0266313105821609,0.3094428181648254,0.7308521270751953,-0.0213976539671421,0.2992837429046631,0.7353760004043579,-0.040174551308155,0.3283412158489227,0.743353545665741,-0.0328525081276893,0.3425669968128204,0.7410230040550232,-0.0225943941622972,G
0.2879254519939422,0.824067234992981,-1.555810484887843e-07,0.2716849446296692,0.7694109082221985,-0.027962127700448,0.2312053591012954,0.7262002229690552,-0.0378161147236824,0.189781978726387,0.7141717672348022,-0.0445564799010753,0.1576083600521087,0.7326386570930481,-0.0490833856165409,0.1757365018129348,0.7322584390640259,-0.0175425317138433,0.1248868554830551,0.7362352609634399,-0.0406693406403064,0.09661715477705,0.7577671408653259,-0.0563151650130748,0.0760296955704689,0.7802372574806213,-0.0648372843861579,0.1776825189590454,0.7709223628044128,-0.0121871903538703,0.155437484383583,0.7946749329566956,-0.0443498268723487,0.1933970004320144,0.8011983633041382,-0.0539241321384906,0.2201743125915527,0.7927958369255066,-0.0522323623299598,0.1835613697767257,0.8083467483520508,-0.0107564888894557,0.168821096420288,0.8307823538780212,-0.0402726903557777,0.2036394029855728,0.8314254283905029,-0.0367908254265785,0.2245057225227356,0.8203780055046082,-0.0261274129152297,0.1934581995010376,0.8421391248703003,-0.0120446840301156,0.1831904649734497,0.8587831258773804,-0.0314615741372108,0.2097637951374054,0.8546936511993408,-0.0277974810451269,0.2266816198825836,0.8421650528907776,-0.0191095545887947,G
0.3214858472347259,0.7511318922042847,-1.0669253214246056e-07,0.3228811025619507,0.6980623602867126,-0.0246651470661163,0.2989933490753174,0.6313832402229309,-0.0339453220367431,0.2597988545894623,0.6037707328796387,-0.040749005973339,0.2271463871002197,0.6186058521270752,-0.0463760793209075,0.2425002455711364,0.6327785849571228,-0.0222131758928298,0.2003174275159835,0.6154974102973938,-0.0433524139225482,0.1724840402603149,0.6182564496994019,-0.0533560328185558,0.1471495479345321,0.6225804686546326,-0.0589703358709812,0.2346035540103912,0.6729902029037476,-0.019512441009283,0.2143464833498001,0.6842730641365051,-0.0487283468246459,0.255099892616272,0.702155351638794,-0.0503929704427719,0.2751072943210602,0.6973334550857544,-0.0447585619986057,0.2326066493988037,0.7130134701728821,-0.0203557200729846,0.2162896543741226,0.7295257449150085,-0.0506217144429683,0.2552210688591003,0.7387670278549194,-0.0404756218194961,0.2734948992729187,0.7310435771942139,-0.0264516584575176,0.2341627329587936,0.7551873326301575,-0.0234518516808748,0.2197296768426895,0.7662650346755981,-0.0437477678060531,0.2492961883544922,0.7672969102859497,-0.0366269163787364,0.2662043869495392,0.7598682641983032,-0.0263994969427585,G
0.3319067656993866,0.737941324710846,-9.082350516109729e-08,0.3363743424415588,0.6798853278160095,-0.0167339295148849,0.319070041179657,0.6130460500717163,-0.0228520967066288,0.2870897054672241,0.5784065127372742,-0.0284736976027488,0.2544078528881073,0.5851802229881287,-0.0339558608829975,0.2651310265064239,0.6087818145751953,-0.0109011437743902,0.2264120876789093,0.5795301795005798,-0.0271764248609542,0.2008376270532608,0.5723862648010254,-0.0362843982875347,0.1772640645503997,0.5716341137886047,-0.0419561341404914,0.2532424628734588,0.6452010273933411,-0.0120594697073102,0.2322275787591934,0.6363099813461304,-0.0384771525859832,0.2692509293556213,0.6617021560668945,-0.0431857742369174,0.2882481217384338,0.6724618077278137,-0.0395725145936012,0.247569739818573,0.6846373677253723,-0.0155806047841906,0.2296560108661651,0.6813486814498901,-0.0450088828802108,0.2689849138259887,0.6998545527458191,-0.0374242141842842,0.2865644693374634,0.7062149047851562,-0.0244543012231588,0.2455792278051376,0.7283757925033569,-0.0202472060918808,0.2292979061603546,0.7208330631256104,-0.0405050739645957,0.2607812285423279,0.7271732091903687,-0.0328025557100772,0.2773953080177307,0.7303273677825928,-0.0219093617051839,G
0.3029311895370483,0.7793015241622925,-1.31637051481448e-07,0.3028578758239746,0.7234877943992615,-0.0238760579377412,0.277484655380249,0.6588461399078369,-0.0318601801991462,0.2395724654197693,0.6316380500793457,-0.0374296195805072,0.2070090472698211,0.6475005745887756,-0.0416487269103527,0.2218251973390579,0.6619921922683716,-0.0200660545378923,0.1754882484674453,0.6421129107475281,-0.0419578552246093,0.1465196311473846,0.6477369666099548,-0.0534260235726833,0.1210452541708946,0.6561673283576965,-0.0596910789608955,0.2149513214826584,0.7001872658729553,-0.0177892595529556,0.1915514171123504,0.7094927430152893,-0.0474769063293933,0.231637954711914,0.7280487418174744,-0.0510374568402767,0.2536748647689819,0.7240069508552551,-0.0464264415204525,0.2121613621711731,0.7392885088920593,-0.0190928652882576,0.19437076151371,0.7534612417221069,-0.0503776036202907,0.2338936477899551,0.7655184268951416,-0.0421556904911994,0.253389835357666,0.75838702917099,-0.0288669560104608,0.2131177932024002,0.780084490776062,-0.0225151404738426,0.1992063075304031,0.789717972278595,-0.0439150370657444,0.2303701043128967,0.7930512428283691,-0.0375019274652004,0.2487894892692566,0.7860970497131348,-0.0273899734020233,G
0.2817667722702026,0.8033282160758972,-1.2955511863310676e-07,0.2747764885425567,0.746910572052002,-0.0262246057391166,0.2406598478555679,0.6876739263534546,-0.0346204824745655,0.1994628012180328,0.6698843240737915,-0.0399781316518783,0.1679593920707702,0.6895703673362732,-0.0438168756663799,0.1866223067045211,0.6993815898895264,-0.020824970677495,0.1365814208984375,0.690066933631897,-0.0432029664516449,0.1065242663025856,0.7041937708854675,-0.0561536699533462,0.0827657058835029,0.7196176648139954,-0.0632804557681083,0.1836351752281189,0.7390204668045044,-0.0170123018324375,0.1602065861225128,0.7559527158737183,-0.0495267771184444,0.1996352821588516,0.7677971720695496,-0.0563916340470314,0.225673571228981,0.7615458369255066,-0.0530863218009471,0.1847810447216034,0.778196394443512,-0.0167938098311424,0.1704034507274627,0.7981095314025879,-0.0488034896552562,0.2083509564399719,0.8034332394599915,-0.0434542037546634,0.2289252579212188,0.7938855886459351,-0.0313011333346366,0.1899730563163757,0.8168553709983826,-0.0188520085066556,0.1778131425380706,0.8298333883285522,-0.0401081405580043,0.2072016298770904,0.8286846280097961,-0.0351931862533092,0.2251983731985092,0.818721354007721,-0.0256613232195377,G
0.4472683072090149,0.7290240526199341,-1.0057059540713453e-07,0.4542089700698852,0.6812007427215576,-0.0204894337803125,0.4366021156311035,0.6199202537536621,-0.0283766221255064,0.405323714017868,0.5908924341201782,-0.0345330648124218,0.3752430081367492,0.5990329384803772,-0.0398061349987983,0.3848492503166199,0.61546391248703,-0.0158556476235389,0.3493425846099853,0.5955013632774353,-0.0350182317197322,0.3276658952236175,0.5955609083175659,-0.0451405383646488,0.3074519634246826,0.6001648902893066,-0.0506045334041118,0.3743407726287842,0.6480563282966614,-0.0144531484693288,0.3572542667388916,0.6477131247520447,-0.0414326414465904,0.3937195241451263,0.668247640132904,-0.045162346214056,0.4112090766429901,0.6725627183914185,-0.0409685708582401,0.3696531653404236,0.6831805109977722,-0.0160651970654726,0.356624037027359,0.6888408064842224,-0.0444831065833568,0.3920876383781433,0.7031688094139099,-0.0368909202516078,0.4069656431674957,0.7034652233123779,-0.0244060363620519,0.3679212033748626,0.721276581287384,-0.0192981343716382,0.3570705056190491,0.7226079106330872,-0.0378776639699935,0.3848078548908233,0.7266770005226135,-0.031195294111967,0.3984889686107635,0.7248009443283081,-0.0214287433773279,G
0.3985331654548645,0.6898770332336426,-1.1763616925009049e-07,0.4023774862289428,0.6382033824920654,-0.0206190813332796,0.3790912926197052,0.578812301158905,-0.0275203250348567,0.3435608148574829,0.5534540414810181,-0.0323551371693611,0.3137586712837219,0.5655763149261475,-0.0362067557871341,0.3274382650852203,0.5811951160430908,-0.0169066861271858,0.2846764028072357,0.5659539103507996,-0.0349289737641811,0.2583202421665191,0.5685006380081177,-0.0444665104150772,0.2349879145622253,0.5743877291679382,-0.0501300804316997,0.3215422630310058,0.6170799136161804,-0.0153684383258223,0.3001356720924377,0.6174106597900391,-0.0420099832117557,0.3378472924232483,0.6326702833175659,-0.0456732027232646,0.3576472103595733,0.6350895166397095,-0.0417824536561965,0.3205466568470001,0.6536610722541809,-0.0166869908571243,0.3040261566638946,0.6588656306266785,-0.0446995384991169,0.3405066430568695,0.6679918169975281,-0.037078320980072,0.3566316664218902,0.666838526725769,-0.0249062720686197,0.3226449489593506,0.6921274662017822,-0.0197094660252332,0.3082533478736877,0.6924409866333008,-0.0379659235477447,0.3358804285526275,0.6936181783676147,-0.031281977891922,0.3502211570739746,0.6916662454605103,-0.0219776947051286,G
0.4204065799713135,0.6713684797286987,-6.540961550172143e-08,0.4273324608802795,0.6211320757865906,-0.0176391024142503,0.4134299159049988,0.5573645234107971,-0.0244438163936138,0.3855577409267425,0.5232887268066406,-0.0302612483501434,0.3550857603549957,0.5277664065361023,-0.0360055975615978,0.3621838986873626,0.5503590703010559,-0.0137659944593906,0.3261007368564605,0.5229068994522095,-0.0299201067537069,0.3024130165576935,0.5148325562477112,-0.0393007658421993,0.2797766327857971,0.5120921730995178,-0.0453668497502803,0.3499510586261749,0.5824159383773804,-0.0141624258831143,0.3320620656013489,0.5711886882781982,-0.0409752465784549,0.3650150895118713,0.5967824459075928,-0.0466543845832347,0.3834042549133301,0.6104038953781128,-0.0436366535723209,0.3436340093612671,0.6182777881622314,-0.0167142674326896,0.3307996988296509,0.6156851649284363,-0.0449115149676799,0.3650775849819183,0.6346794962882996,-0.0389736033976078,0.3809240758419037,0.6405761241912842,-0.0274479072540998,0.3400561213493347,0.6574603319168091,-0.0204732250422239,0.3299660384654999,0.6525049209594727,-0.0394757874310016,0.3579467833042145,0.6598458290100098,-0.0332367122173309,0.3719881772994995,0.6612704992294312,-0.0237553995102643,G
0.3811670541763305,0.7211617231369019,-1.095965345143668e-07,0.3800138235092163,0.6692915558815002,-0.0223745424300432,0.356505423784256,0.6077964901924133,-0.0304749719798564,0.3201591074466705,0.5836409330368042,-0.0361762233078479,0.2893787324428558,0.5977576375007629,-0.0406563691794872,0.3042854070663452,0.6128438115119934,-0.0186573080718517,0.2614987194538116,0.5974843502044678,-0.0381106585264205,0.2344680577516555,0.6016843318939209,-0.0479256436228752,0.2102299630641937,0.6086931824684143,-0.0533558279275894,0.2981200516223907,0.6493180990219116,-0.0168870203197002,0.276359498500824,0.6533039212226868,-0.0445608124136924,0.315023809671402,0.6711152195930481,-0.0473742522299289,0.3353004157543182,0.6710835099220276,-0.0422654636204242,0.2969912588596344,0.6865004301071167,-0.018310073763132,0.2803879082202911,0.6957946419715881,-0.0477010533213615,0.3180402517318725,0.7062013149261475,-0.0394367426633834,0.3349521458148956,0.7019637823104858,-0.0261630490422248,0.2996559739112854,0.7253813743591309,-0.0215759854763746,0.2847551703453064,0.7293707728385925,-0.0407186672091484,0.3132075667381286,0.7310486435890198,-0.0334385260939598,0.3286160826683044,0.7267192602157593,-0.0230900458991527,G
0.3412219882011413,0.7591878175735474,-1.2961211837136946e-07,0.3335129022598266,0.7080016732215881,-0.0268516968935728,0.3024242520332336,0.6539191603660583,-0.0360307730734348,0.2652855515480041,0.638177216053009,-0.0419259816408157,0.2360872626304626,0.657279908657074,-0.0464750491082668,0.2503472864627838,0.6623919606208801,-0.0222645327448844,0.2060054093599319,0.6585550904273987,-0.0439941920340061,0.1783729791641235,0.6712915897369385,-0.0570491440594196,0.1550354063510894,0.6836085319519043,-0.0645059421658515,0.2471846491098404,0.6981052756309509,-0.0181318316608667,0.2310975939035415,0.7201208472251892,-0.0493608079850673,0.2676352560520172,0.7323392629623413,-0.0565760508179664,0.291450172662735,0.7263786792755127,-0.0540809035301208,0.2492336332798004,0.7346656918525696,-0.0174438599497079,0.240363210439682,0.7589623332023621,-0.0480015724897384,0.2747703194618225,0.7632347345352173,-0.0438744202256202,0.2939500212669372,0.7521504759788513,-0.0331482142210006,0.2553458511829376,0.7701981663703918,-0.0191207826137542,0.2475839555263519,0.7879167199134827,-0.0400645248591899,0.2747644782066345,0.785526692867279,-0.036217875778675,0.2917860448360443,0.7738691568374634,-0.027587030082941,G
0.4362985491752624,0.7420753240585327,-8.44984171521901e-08,0.4394294023513794,0.6944392323493958,-0.0186459608376026,0.4193745851516723,0.6381996273994446,-0.0256525631994009,0.3876465559005737,0.6149595379829407,-0.0309757050126791,0.3591329455375671,0.625935435295105,-0.0356260202825069,0.3703283965587616,0.6409935355186462,-0.0162020605057477,0.3317113816738128,0.6248480081558228,-0.0342316031455993,0.308313637971878,0.626311719417572,-0.0442238301038742,0.2872116565704345,0.6309776902198792,-0.050102949142456,0.3628534078598022,0.6743116974830627,-0.0157068390399217,0.345138281583786,0.6706302762031555,-0.0419819541275501,0.3801825642585754,0.687678873538971,-0.0463681928813457,0.3986576795578003,0.6931744813919067,-0.0431181713938713,0.3608783781528473,0.7094879150390625,-0.0177640710026025,0.3472883999347687,0.711921215057373,-0.0451448559761047,0.3822574615478515,0.7234148383140564,-0.0381514802575111,0.3974834084510803,0.7242037057876587,-0.0265479777008295,0.3620649874210357,0.7468454241752625,-0.0212565697729587,0.3512397408485412,0.7470088601112366,-0.0391586311161518,0.378082811832428,0.7483435273170471,-0.0326724797487258,0.3909646868705749,0.7458963394165039,-0.0235472824424505,G
0.4125293791294098,0.7349795699119568,-1.003852361236568e-07,0.416527658700943,0.6853201985359192,-0.0160259492695331,0.4003302454948425,0.6256519556045532,-0.0218829195946455,0.3698036074638366,0.5968867540359497,-0.0266837272793054,0.3405862748622894,0.602890133857727,-0.0312300994992256,0.3515722453594208,0.6236448287963867,-0.0138027165085077,0.3132347464561462,0.598859965801239,-0.0294318310916423,0.2878984212875366,0.5943851470947266,-0.0384714230895042,0.2651585638523102,0.5951054692268372,-0.0443101786077022,0.3426911532878876,0.656659722328186,-0.0145532879978418,0.3231641054153442,0.6500875949859619,-0.0382941775023937,0.3557891845703125,0.6708581447601318,-0.0423369407653808,0.3737406432628631,0.6788581013679504,-0.0396494045853614,0.339430421590805,0.6922487616539001,-0.0173958633095026,0.3222620785236358,0.6905680894851685,-0.0425497666001319,0.3556455373764038,0.7053735852241516,-0.0349865853786468,0.370801031589508,0.7091777920722961,-0.0238203965127468,0.3398014903068542,0.7309442758560181,-0.0215286333113908,0.3246349394321441,0.7260886430740356,-0.0377236753702163,0.3505302667617798,0.7304185628890991,-0.0300257112830877,0.3642102181911468,0.7320326566696167,-0.020602187141776,G
0.3456267118453979,0.8216922283172607,-1.26962206081771e-07,0.338109016418457,0.7728323340415955,-0.025744205340743,0.3070698976516723,0.7233031392097473,-0.0342721715569496,0.2705668807029724,0.7082106471061707,-0.0396395958960056,0.2414875626564026,0.7215046882629395,-0.0434978753328323,0.2581695020198822,0.7299333214759827,-0.0210711285471916,0.214258387684822,0.7236500382423401,-0.042362742125988,0.1873339861631393,0.7363384962081909,-0.0546709150075912,0.1648473292589187,0.7495929598808289,-0.0614412166178226,0.2566704154014587,0.7652701735496521,-0.0169743932783603,0.2376200407743454,0.7851189970970154,-0.0477858744561672,0.2731419503688812,0.7953630089759827,-0.0543407499790191,0.2963165640830993,0.7880095839500427,-0.0512869730591774,0.2590197324752807,0.800790548324585,-0.0163426119834184,0.2471773624420166,0.8219848871231079,-0.046873465180397,0.2812587320804596,0.825843870639801,-0.0425218194723129,0.2994329333305359,0.814808189868927,-0.0314404033124446,0.2653515934944153,0.8351109027862549,-0.0179038234055042,0.2545872926712036,0.8503182530403137,-0.0388406664133071,0.2811040878295898,0.8480873107910156,-0.0350126922130584,0.2972478568553924,0.8368371725082397,-0.0263707265257835,G
0.4012202024459839,0.7550320625305176,-1.0120589166717765e-07,0.4015280604362488,0.7040309906005859,-0.021054508164525,0.3828840553760528,0.6467792987823486,-0.0279403794556856,0.3502969145774841,0.6228769421577454,-0.0325021147727966,0.3210748732089996,0.6318545341491699,-0.0355405323207378,0.3315698504447937,0.6463764309883118,-0.0152756543830037,0.2920261919498443,0.6293175220489502,-0.0326941311359405,0.266204833984375,0.629520058631897,-0.0420196577906608,0.2428008466958999,0.6321030259132385,-0.0473786033689975,0.3249745965003967,0.6804934144020081,-0.0133417900651693,0.3052173256874084,0.6827507615089417,-0.0376100502908229,0.3404757380485534,0.7001052498817444,-0.0403585620224475,0.3586078584194183,0.7003304958343506,-0.0360434018075466,0.3227719664573669,0.7157821655273438,-0.01454284414649,0.3073904514312744,0.7223377823829651,-0.040263831615448,0.3417612612247467,0.7335081696510315,-0.0325958654284477,0.3562662601470947,0.7300006151199341,-0.0207491423934698,0.3246139883995056,0.7528858184814453,-0.0176762957125902,0.3105383515357971,0.7558269500732422,-0.0336911790072917,0.3365991115570068,0.7573161125183105,-0.0263905227184295,0.3503396511077881,0.7538941502571106,-0.0167657081037759,G
0.4193185567855835,0.7393847703933716,-9.55694687831965e-08,0.4245349764823913,0.6902027726173401,-0.0165505390614271,0.410587877035141,0.6289317607879639,-0.022958030924201,0.3814215660095215,0.5986020565032959,-0.0283552166074514,0.351597398519516,0.6055396199226379,-0.033736303448677,0.3601053357124328,0.6230459213256836,-0.014694919809699,0.3234390616416931,0.596975564956665,-0.030493376776576,0.2986708283424377,0.5915752649307251,-0.0399466007947921,0.2759654521942138,0.5916274189949036,-0.0460212863981723,0.3494635820388794,0.6552448868751526,-0.0150141203776001,0.3311793208122253,0.6517610549926758,-0.0392280668020248,0.3634117543697357,0.6740437746047974,-0.0438028611242771,0.3821132183074951,0.6832208633422852,-0.0414245501160621,0.3444216549396515,0.6904170513153076,-0.0173892807215452,0.3292299509048462,0.6916447281837463,-0.0426700934767723,0.3620781004428863,0.7077914476394653,-0.0358660370111465,0.3785809874534607,0.7125564813613892,-0.0251186415553092,0.3424759805202484,0.7286666035652161,-0.0210663769394159,0.328437477350235,0.7244232892990112,-0.0376448333263397,0.3546769618988037,0.7309157848358154,-0.0305415336042642,0.3695284426212311,0.7333181500434875,-0.0212740879505872,G
0.3370687067508697,0.6765533685684204,-1.0845096198863757e-07,0.3332449197769165,0.6267690062522888,-0.0219584573060274,0.3070119023323059,0.5701631307601929,-0.0289655607193708,0.2700251042842865,0.5474286675453186,-0.0336708016693592,0.2398358881473541,0.5590587258338928,-0.0374582782387733,0.2597838938236236,0.5762605667114258,-0.0176735986024141,0.2145126760005951,0.5599746108055115,-0.0358519554138183,0.1847915798425674,0.5649116635322571,-0.045548215508461,0.159850463271141,0.5710447430610657,-0.0512764640152454,0.2549123167991638,0.6113290190696716,-0.0152611499652266,0.2311229258775711,0.6176882982254028,-0.043518777936697,0.2663640975952148,0.6352919936180115,-0.048132736235857,0.2887557744979858,0.6332582235336304,-0.0440592765808105,0.254518985748291,0.6472428441047668,-0.0157496016472578,0.2376036345958709,0.6591869592666626,-0.0443781465291976,0.2715503573417663,0.6684649586677551,-0.0380108095705509,0.2899542450904846,0.6604734659194946,-0.0260016992688179,0.2577967643737793,0.6840649843215942,-0.018069377169013,0.2427500635385513,0.6924620866775513,-0.0367502495646476,0.2689813375473022,0.6931780576705933,-0.0308751631528139,0.2859570980072021,0.6849720478057861,-0.0214594658464193,G
0.4197399914264679,0.7222369909286499,-1.0311092779602404e-07,0.4188947081565857,0.6667027473449707,-0.0176577977836132,0.3958178758621216,0.6080610752105713,-0.0251284167170524,0.3613106310367584,0.5858545303344727,-0.0313507877290248,0.3317041099071502,0.5983548164367676,-0.0373439751565456,0.3445324003696441,0.609549343585968,-0.0160163100808858,0.3017444014549255,0.5962921380996704,-0.0340971909463405,0.2739463448524475,0.6012925505638123,-0.0467323586344718,0.2507107257843017,0.6092345118522644,-0.0548036135733127,0.3386797606945038,0.6464980840682983,-0.0158417895436286,0.3188121318817138,0.6528757214546204,-0.0398580282926559,0.3509732782840729,0.6638062000274658,-0.0463700741529464,0.373054563999176,0.6650973558425903,-0.0464856773614883,0.3386768400669098,0.6848710775375366,-0.0178824011236429,0.3202228546142578,0.6925435066223145,-0.0417481996119022,0.3524787425994873,0.6995577216148376,-0.036062691360712,0.3725817799568176,0.6988519430160522,-0.027196479961276,0.3423057496547699,0.7247337698936462,-0.0215568654239177,0.3263170123100281,0.7281507253646851,-0.0378642715513706,0.3527123630046844,0.7284596562385559,-0.0320396535098552,0.3700485229492187,0.7246330976486206,-0.0241269841790199,G
0.3740305304527282,0.793577253818512,-1.438999674974184e-07,0.3652854263782501,0.7385188341140747,-0.0273674130439758,0.3373767435550689,0.6882095336914062,-0.0385728403925895,0.2999602854251861,0.675309956073761,-0.0467331260442733,0.2707218527793884,0.6929642558097839,-0.0529534295201301,0.2838604748249054,0.6934657692909241,-0.0198868922889232,0.2359454929828643,0.6928305625915527,-0.0433778427541255,0.208138108253479,0.7097591161727905,-0.0579176805913448,0.1858376711606979,0.7274248003959656,-0.0658247768878936,0.2826261520385742,0.7299578785896301,-0.0154043119400739,0.2615788578987121,0.754736602306366,-0.048190914094448,0.2994372844696045,0.7657793760299683,-0.0564431101083755,0.3237285614013672,0.7585941553115845,-0.0538298338651657,0.2854890823364258,0.7653979659080505,-0.0146683165803551,0.2714498341083526,0.7900840044021606,-0.0469245389103889,0.3075411021709442,0.7936506271362305,-0.0425263941287994,0.327653706073761,0.7819557189941406,-0.0306917466223239,0.2922086119651794,0.7983339428901672,-0.0163348093628883,0.2816172838211059,0.8160344958305359,-0.0385787300765514,0.310716301202774,0.8151898980140686,-0.0347803980112075,0.3282421827316284,0.802693784236908,-0.0255650337785482,G
0.4893418252468109,0.6571938991546631,-8.378377458484466e-08,0.4956381618976593,0.6109889149665833,-0.0191667564213275,0.480231910943985,0.5545251369476318,-0.0259942319244146,0.4518758356571197,0.5276095271110535,-0.0312390513718128,0.4241681694984436,0.535666823387146,-0.0355242900550365,0.4300938844680786,0.5494797229766846,-0.013174938969314,0.3952689468860626,0.5299472212791443,-0.0296793617308139,0.3736759424209595,0.5281605124473572,-0.0385505519807338,0.3521566390991211,0.5298240184783936,-0.0438448265194892,0.4207004010677337,0.5799984931945801,-0.0120448051020503,0.4053367078304291,0.5786346793174744,-0.0369888395071029,0.4393471181392669,0.5972373485565186,-0.0412810295820236,0.4544912278652191,0.6022354960441589,-0.0378897748887538,0.4165709018707275,0.613120973110199,-0.0136421211063861,0.4046656787395477,0.617684543132782,-0.0402859933674335,0.4384389817714691,0.6300223469734192,-0.034329667687416,0.4508851766586303,0.6296595931053162,-0.0233470778912305,0.4156413078308105,0.648838460445404,-0.0167133528739213,0.4062427282333374,0.6497209072113037,-0.0342349670827388,0.4325669407844543,0.6530827879905701,-0.0284671038389205,0.4445830583572387,0.6511987447738647,-0.0196670703589916,G
0.3869134187698364,0.6342399716377258,-1.259375608242408e-07,0.3782957792282104,0.5864335894584656,-0.0242124591022729,0.3487463891506195,0.5380339026451111,-0.0321904644370079,0.3132191002368927,0.5224063992500305,-0.0374438501894474,0.2849868535995483,0.5356797575950623,-0.0410588085651397,0.3003673255443573,0.5429896712303162,-0.0149408224970102,0.2599716782569885,0.5394489765167236,-0.0351645685732364,0.2364245504140854,0.5559230446815491,-0.0483460687100887,0.2184994220733642,0.5733970403671265,-0.055471695959568,0.2984646558761596,0.5755746364593506,-0.0109194749966263,0.2787837982177734,0.5944914221763611,-0.0379016436636447,0.3104723989963531,0.604189395904541,-0.0455677583813667,0.3324986398220062,0.597998321056366,-0.0441571474075317,0.301186591386795,0.6089618802070618,-0.0105690034106373,0.2905157506465912,0.6303343772888184,-0.0370305441319942,0.3208324015140533,0.6326971054077148,-0.0348653756082057,0.3380612730979919,0.6216017007827759,-0.0262679904699325,0.3080039918422699,0.6417589783668518,-0.0124716749414801,0.2997311353683471,0.6575159430503845,-0.0303336437791585,0.323481798171997,0.6532696485519409,-0.028028480708599,0.3387867510318756,0.6401366591453552,-0.0212901718914508,G
0.4360441267490387,0.5561836361885071,-9.025278302488005e-08,0.4378073215484619,0.5107959508895874,-0.0210669320076704,0.4192090332508087,0.4533873200416565,-0.0275851245969533,0.388107568025589,0.4288362860679626,-0.0317501947283744,0.3597148656845093,0.4335209131240845,-0.0344558544456958,0.369430273771286,0.4509443938732147,-0.0125982072204351,0.3351896703243255,0.4377778768539428,-0.030091430991888,0.3135803937911987,0.4420630931854248,-0.0401911698281765,0.2937677502632141,0.4490145146846771,-0.045718140900135,0.3621907830238342,0.4818837642669678,-0.0099204936996102,0.3433738052845001,0.488013356924057,-0.0337775014340877,0.3763808906078338,0.5024870038032532,-0.0382612124085426,0.395090788602829,0.5018841624259949,-0.0353147126734256,0.3599644005298614,0.514723539352417,-0.0105578461661934,0.3466911315917969,0.5263306498527527,-0.0364263467490673,0.3792333006858825,0.5353348851203918,-0.0316942557692527,0.3942952752113342,0.5304116606712341,-0.0216866079717874,0.3609042167663574,0.54932701587677,-0.0129359448328614,0.3496285676956177,0.5555062890052795,-0.0297718588262796,0.374775767326355,0.557752251625061,-0.0250854399055242,0.3882733285427093,0.5527518391609192,-0.0172026921063661,G
0.392906129360199,0.6874071955680847,-1.711638191181919e-07,0.3834286034107208,0.6360000371932983,-0.0236089956015348,0.3561331629753113,0.5870512127876282,-0.0323704965412616,0.3198268711566925,0.5728127360343933,-0.0383264124393463,0.2911168038845062,0.5881475210189819,-0.042232409119606,0.3047550022602081,0.5851678252220154,-0.0141189694404602,0.2658143639564514,0.5869438648223877,-0.0361209474503994,0.2437196969985962,0.606807291507721,-0.0515945106744766,0.2247444093227386,0.6273979544639587,-0.0600973665714263,0.3008730411529541,0.6179534792900085,-0.0099483216181397,0.2863203585147857,0.6510529518127441,-0.0365612842142581,0.3181086778640747,0.6574873328208923,-0.045488853007555,0.3375843167304992,0.6484788656234741,-0.0457112565636634,0.3022724092006683,0.6510940194129944,-0.0094268275424838,0.2961906492710113,0.6828901767730713,-0.0347476229071617,0.3264999389648437,0.683185338973999,-0.0326163955032825,0.3415243327617645,0.6705392003059387,-0.0248331148177385,0.3078280091285705,0.6825807690620422,-0.011336576193571,0.304773598909378,0.7064810991287231,-0.0284625981003046,0.3299864828586578,0.704334020614624,-0.0261855944991111,0.3432161808013916,0.6912753582000732,-0.0195782892405986,G
